City1,City2,Pop1,Pop2,Dist,Multiplier,Gravity Score
"Boston-Cambridge-Newton, MA-NH Metro Area","Erie, PA Metro Area",5025517,267750,226.40276076134836,0.5806647611890152,3656955.230546483
"Atlanta-Sandy Springs-Roswell, GA Metro Area","Naples-Marco Island, FL Metro Area",6411149,416233,257.4835335887004,0.41230679171570184,3656251.7464606008
"Baltimore-Columbia-Towson, MD Metro Area","Barnstable Town, MA Metro Area",2859024,232570,193.69846042034845,0.7578170356527529,3653322.796887746
"Louisville/Jefferson County, KY-IN Metro Area","Rockford, IL Metro Area",1394234,337103,178.41908237798197,0.8405821932734202,3651237.567410274
"Lewiston-Auburn, ME Metro Area","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",115272,6330422,197.97112489859398,0.7346729163030197,3649884.415489817
"Indianapolis-Carmel-Greenwood, IN Metro Area","Omaha, NE-IA Metro Area",2174833,1001010,248.63856858246237,0.46021809549133635,3648984.663867024
"Huntington-Ashland, WV-KY-OH Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",366920,1794278,193.32107424301265,0.7598612567175403,3647563.081754522
"Cleveland, OH Metro Area","Staunton-Stuarts Draft, VA Metro Area",2171877,128481,157.31473424697083,0.9548999812554531,3646530.234207276
"Burlington, NC Metro Area","Greenville-Anderson-Greer, SC Metro Area",183040,996680,127.46164133252122,0.7014838568264702,3644270.6777318786
"Dubuque, IA Metro Area","Milwaukee-Waukesha, WI Metro Area",99242,1574452,112.1638921628611,0.48935030129432483,3641747.3893457437
"Pittsburgh, PA Metro Area","Wilmington, NC Metro Area",2429917,480522,219.97858111788818,0.6154631829114295,3639050.766084578
"Asheville, NC Metro Area","Hickory-Lenoir-Morganton, NC Metro Area",422333,373031,84.72471633052614,0.10885184589219218,3635616.839884029
"Augusta-Richmond County, GA-SC Metro Area","Baltimore-Columbia-Towson, MD Metro Area",636760,2859024,240.72348684404727,0.5030924183756812,3634269.7129874434
"Austin-Round Rock-San Marcos, TX Metro Area","El Paso, TX Metro Area",2550637,879392,250.17429611689136,0.451899384409185,3632237.8696477828
"Huntsville, AL Metro Area","Jacksonville, FL Metro Area",542297,1760548,210.64411192463055,0.666026027285269,3631423.935515153
"Augusta-Richmond County, GA-SC Metro Area","Kingsport-Bristol, TN-VA Metro Area",636760,313876,137.3864578509321,0.8391110719615086,3629346.2204076443
"Des Moines-West Des Moines, IA Metro Area","Springfield, MO Metro Area",753913,496975,169.1959138209478,0.8905421456529146,3626623.5671084505
"Johnson City, TN Metro Area","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",214948,6330422,227.34529233781873,0.5755592670862631,3624383.327197068
"Durham-Chapel Hill, NC Metro Area","Kingsport-Bristol, TN-VA Metro Area",620522,313876,134.81902729067878,0.8035085681363973,3623153.1440960146
"Cleveland, OH Metro Area","Rockford, IL Metro Area",2171877,337103,198.4667302439562,0.7319883270211255,3622564.500213799
"Orlando-Kissimmee-Sanford, FL Metro Area","Spartanburg, SC Metro Area",2940513,395934,220.07083595286375,0.6149634579922051,3621394.0767169143
"Columbus, OH Metro Area","Fayetteville, NC Metro Area",2225377,393812,206.80074501291477,0.6868447325598028,3619925.1862789122
"Albany, GA Metro Area","Charlotte-Concord-Gastonia, NC-SC Metro Area",145451,2883370,173.9803137108131,0.8646260638656171,3617351.5350163765
"Detroit-Warren-Dearborn, MI Metro Area","Waterbury-Shelton, CT Metro Area",4400578,462220,245.98924891945728,0.47456889948925784,3616488.183541129
"Oklahoma City, OK Metro Area","Texarkana, TX-AR Metro Area",1497821,145576,147.51048981594207,0.9795008033684048,3614425.403908247
"Detroit-Warren-Dearborn, MI Metro Area","Johnson City, TN Metro Area",4400578,214948,210.4403563684341,0.6671297280169298,3613513.8196376543
"Indianapolis-Carmel-Greenwood, IN Metro Area","Iowa City, IA Metro Area",2174833,182711,171.78089236625271,0.8765398638744952,3612701.9842203422
"Binghamton, NY Metro Area","Harrisburg-Carlisle, PA Metro Area",243971,615361,108.94512595335337,0.44471574016530513,3611908.8031852986
"Las Vegas-Henderson-North Las Vegas, NV Metro Area","Santa Rosa-Petaluma, CA Metro Area",2398871,485375,220.25448459770672,0.6139686721445675,3607572.9976770305
"Albuquerque, NM Metro Area","Lubbock, TX Metro Area",926303,367109,165.4806724087718,0.9106668222087907,3607171.8994763047
"Athens-Clarke County, GA Metro Area","Raleigh-Cary, NC Metro Area",223689,1562009,166.60343624755797,0.904585048079617,3604459.5699506276
"Crestview-Fort Walton Beach-Destin, FL Metro Area","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",310149,2150553,194.45522963590855,0.7537177769502957,3603951.1682959474
"Cleveland, OH Metro Area","New Haven, CT Metro Area",2171877,576718,223.72968690665897,0.5951442366167197,3603886.4897907134
"Charleston, WV Metro Area","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",202091,2150553,175.64432591772368,0.8556124618586639,3603550.1293928437
"Columbus, OH Metro Area","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",2225377,711730,234.70429103193737,0.5356971283813892,3602765.8946327777
"Champaign-Urbana, IL Metro Area","Dayton-Kettering-Beavercreek, OH Metro Area",242453,821740,137.86094378313123,0.845690758079452,3601963.011173457
"Indianapolis-Carmel-Greenwood, IN Metro Area","Spartanburg, SC Metro Area",2174833,395934,206.2214999522055,0.6899823804809201,3601382.4561597346
"Des Moines-West Des Moines, IA Metro Area","Iowa City, IA Metro Area",753913,182711,99.03437141334963,0.3072835221794709,3600276.2048607315
"Des Moines-West Des Moines, IA Metro Area","Rochester, MN Metro Area",753913,230742,123.90817226294195,0.6522079784051936,3600196.4483926375
"Charleston, WV Metro Area","Knoxville, TN Metro Area",202091,957608,134.8351204933524,0.803731732228395,3599481.3740029423
"Erie, PA Metro Area","Indianapolis-Carmel-Greenwood, IN Metro Area",267750,2174833,188.41138937488589,0.7864559807208075,3599380.2122400296
"Mobile, AL Metro Area","Montgomery, AL Metro Area",412339,387885,115.63709050746439,0.5375130673155057,3599337.7810348645
"Raleigh-Cary, NC Metro Area","Sumter, SC Metro Area",1562009,104776,117.91307961015477,0.5690741587774897,3598867.798112947
"Atlantic City-Hammonton, NJ Metro Area","Rochester, NY Metro Area",372989,1057218,171.66186463761892,0.8771846118933145,3595396.7955017844
"Des Moines-West Des Moines, IA Metro Area","Tulsa, OK Metro Area",753913,1059803,202.8374147020772,0.7083132541821943,3594949.422067588
"Tulsa, OK Metro Area","Tyler, TX Metro Area",1059803,249091,155.7515304251239,0.9633675255723521,3594915.912557455
"New Orleans-Metairie, LA Metro Area","Tuscaloosa, AL Metro Area",966230,281963,156.9530652788801,0.9568590655236433,3594202.3925098935
"Augusta-Richmond County, GA-SC Metro Area","Gainesville, GA Metro Area",636760,221745,102.74007822674668,0.35867047808829755,3593019.860729738
"Allentown-Bethlehem-Easton, PA-NJ Metro Area","Vineland, NJ Metro Area",886418,155678,89.31329726947337,0.17248159812766647,3589915.568713995
"Hagerstown-Martinsburg, MD-WV Metro Area","Reading, PA Metro Area",311295,439117,98.32051290704115,0.29738446177453115,3587674.5825730795
"St. George, UT Metro Area","Salt Lake City-Murray, UT Metro Area",207943,1300762,156.77288155382286,0.9578350826340057,3585341.613564514
"San Luis Obispo-Paso Robles, CA Metro Area","Visalia, CA Metro Area",281843,483546,97.98336307120114,0.29270921232243086,3583435.6577880797
"Modesto, CA Metro Area","Santa Cruz-Watsonville, CA Metro Area",556972,262406,86.33414857082627,0.131169807818255,3582675.262120921
"Columbus, GA-AL Metro Area","Huntsville, AL Metro Area",324343,542297,125.5130093561948,0.6744622195269394,3582195.315245565
"Chattanooga, TN-GA Metro Area","Pittsburgh, PA Metro Area",588050,2429917,230.20056649968643,0.5600928511495709,3580541.586423806
"Baton Rouge, LA Metro Area","Lafayette, LA Metro Area",882652,419704,78.76952596081735,0.02627135035742434,3580250.4424028173
"Greenville-Anderson-Greer, SC Metro Area","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",996680,6457988,291.24242342195487,0.22944202913173234,3579282.1062741308
"Indianapolis-Carmel-Greenwood, IN Metro Area","Roanoke, VA Metro Area",2174833,315749,196.09934876980697,0.744811931510321,3578552.808519471
"Canton-Massillon, OH Metro Area","Fort Wayne, IN Metro Area",400551,462978,130.99517337055482,0.7504832688642524,3578545.4944010354
"York-Hanover, PA Metro Area","Youngstown-Warren, OH Metro Area",471240,426086,139.43079853746138,0.8674598998670271,3577799.2118664836
"Dallas-Fort Worth-Arlington, TX Metro Area","Tuscaloosa, AL Metro Area",8344032,281963,252.95866773262512,0.43681703256137194,3577206.9477361594
"Cleveland, OH Metro Area","Hickory-Lenoir-Morganton, NC Metro Area",2171877,373031,203.7413538187982,0.7034168072674412,3574657.4548001774
"Grand Rapids-Wyoming-Kentwood, MI Metro Area","Sheboygan, WI Metro Area",1178826,118331,101.91573203044122,0.3472392872855029,3572958.632102614
"Boise City, ID Metro Area","Las Vegas-Henderson-North Las Vegas, NV Metro Area",845877,2398871,246.48811755158764,0.4718666336734771,3568092.058030354
"Detroit-Warren-Dearborn, MI Metro Area","Elizabethtown, KY Metro Area",4400578,127954,187.31507914816493,0.7923944612312132,3567387.894469616
"Palm Bay-Melbourne-Titusville, FL Metro Area","Punta Gorda, FL Metro Area",658447,212122,102.33290434231378,0.35302420667499124,3565823.9149120064
"Kalamazoo-Portage, MI Metro Area","Madison, WI Metro Area",264780,707606,132.46738788249206,0.770898435530906,3564459.1006698315
"Savannah, GA Metro Area","Winston-Salem, NC Metro Area",431589,705187,161.55227406285,0.9319461247691082,3564438.837651136
"Hagerstown-Martinsburg, MD-WV Metro Area","Hartford-West Hartford-East Hartford, CT Metro Area",311295,1169048,168.73822607670778,0.8930213433131884,3562106.0176610746
"South Bend-Mishawaka, IN-MI Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",325294,6436489,247.99155386238962,0.46372283731664016,3560507.418928244
"Bakersfield-Delano, CA Metro Area","Hanford-Corcoran, CA Metro Area",922529,154913,86.91731829606688,0.13925660973414403,3559796.1660231766
"Charleston-North Charleston, SC Metro Area","Jacksonville, NC Metro Area",869940,212954,131.44140660066495,0.7566711753758587,3559486.0939838015
"Binghamton, NY Metro Area","Syracuse, NY Metro Area",243971,655189,84.01160565267821,0.09896315560827504,3555829.5590992696
"Columbus, OH Metro Area","Kansas City, MO-KS Metro Area",2225377,2253579,283.2656574540825,0.2726504824341867,3555034.3667067876
"Houston-Pasadena-The Woodlands, TX Metro Area","Montgomery, AL Metro Area",7796182,387885,263.9658177694827,0.37719363000998374,3553362.5732330848
"Columbia, MO Metro Area","Omaha, NE-IA Metro Area",219426,1001010,149.40407200278804,0.9977503646747412,3553356.649940918
"Kalamazoo-Portage, MI Metro Area","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",264780,3757952,213.5973807283449,0.6500287951101196,3553091.4362319885
"Charleston, WV Metro Area","Dayton-Kettering-Beavercreek, OH Metro Area",202091,821740,120.65464020801593,0.6070913200527286,3551504.4557566713
"Little Rock-North Little Rock-Conway, AR Metro Area","Louisville/Jefferson County, KY-IN Metro Area",769258,1394234,217.1355553895438,0.6308632516755892,3551395.112280306
"Allentown-Bethlehem-Easton, PA-NJ Metro Area","Portland-South Portland, ME Metro Area",886418,571534,182.87676857553666,0.8164358504222196,3550325.261000637
"Athens-Clarke County, GA Metro Area","Charleston-North Charleston, SC Metro Area",223689,869940,137.02990032361697,0.8341666964731776,3545464.203914163
"Augusta-Richmond County, GA-SC Metro Area","Montgomery, AL Metro Area",636760,387885,153.78954679269737,0.9739951757382619,3544309.9346013335
"Beaumont-Port Arthur, TX Metro Area","Killeen-Temple, TX Metro Area",398733,509487,141.83982408629956,0.9008658048387439,3541204.57608693
"St. Louis, MO-IL Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",2811927,6436489,315.4192719485488,0.09848115667172787,3540820.3309744364
"Allentown-Bethlehem-Easton, PA-NJ Metro Area","Chambersburg, PA Metro Area",886418,159285,104.49843181008835,0.3830535290443648,3539879.7031226824
"Louisville/Jefferson County, KY-IN Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",1394234,1794278,256.0962238981709,0.4198215547438161,3539620.2746855807
"Cleveland, OH Metro Area","Midland, MI Metro Area",2171877,84022,130.4853885057725,0.7434140932147244,3538880.0043984675
"Allentown-Bethlehem-Easton, PA-NJ Metro Area","State College, PA Metro Area",886418,159805,104.97101126797541,0.3896067781244229,3536674.7995128
"Dallas-Fort Worth-Arlington, TX Metro Area","Manhattan, KS Metro Area",8344032,134892,219.59790303005494,0.6175252355587879,3536449.8578102547
"Durham-Chapel Hill, NC Metro Area","Louisville/Jefferson County, KY-IN Metro Area",620522,1394234,207.3021249095933,0.6841288637553681,3535230.575764878
"Cleveland, OH Metro Area","Worcester, MA Metro Area",2171877,881248,244.26699192866337,0.4838980011654592,3535062.5914337733
"Davenport-Moline-Rock Island, IA-IL Metro Area","Peoria, IL Metro Area",381801,364565,87.76911116942523,0.15106840301160324,3534001.3816970615
"Hickory-Lenoir-Morganton, NC Metro Area","Jacksonville, FL Metro Area",373031,1760548,194.646209375307,0.7526832801147677,3533635.930539656
"Phoenix-Mesa-Chandler, AZ Metro Area","Stockton-Lodi, CA Metro Area",5186958,816108,277.4135884780775,0.3043499017340483,3532361.6851277715
"Canton-Massillon, OH Metro Area","Lansing-East Lansing, MI Metro Area",400551,479971,136.14731325779684,0.8219278807975724,3531850.9168309113
"Albuquerque, NM Metro Area","Riverside-San Bernardino-Ontario, CA Metro Area",926303,4744214,278.80974172815104,0.2967872350152498,3530484.04877532
"Louisville/Jefferson County, KY-IN Metro Area","Roanoke, VA Metro Area",1394234,315749,177.06906174725188,0.8478949693552552,3529721.479515399
"Lansing-East Lansing, MI Metro Area","Youngstown-Warren, OH Metro Area",479971,426086,142.9978545823471,0.9169241885798253,3527905.6430276185
"Lexington-Fayette, KY Metro Area","Richmond, VA Metro Area",533366,1370165,199.59677830657364,0.7258670957928564,3527845.1784664793
"Akron, OH Metro Area","Knoxville, TN Metro Area",702209,957608,195.80661395008804,0.7463976140837815,3526854.6253786483
"Detroit-Warren-Dearborn, MI Metro Area","Lebanon, PA Metro Area",4400578,145319,193.52909186959906,0.7587344692524639,3526753.8501998293
"Savannah, GA Metro Area","Wilmington, NC Metro Area",431589,480522,144.67503601367727,0.9401816270666712,3524435.96769264
"Columbia, MO Metro Area","Indianapolis-Carmel-Greenwood, IN Metro Area",219426,2174833,180.60280173704615,0.8287534475973131,3523948.524674037
"Chattanooga, TN-GA Metro Area","Tampa-St. Petersburg-Clearwater, FL Metro Area",588050,3424560,246.73243169740758,0.4705432356443376,3521957.123040555
"Scranton--Wilkes-Barre, PA Metro Area","Youngstown-Warren, OH Metro Area",574009,426086,153.6610442477922,0.9746912468318785,3521843.4160650256
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","South Bend-Mishawaka, IN-MI Metro Area",2150553,325294,197.67454473821118,0.7362794282731525,3521815.275841589
"Cleveland, OH Metro Area","Lebanon, PA Metro Area",2171877,145319,163.48337132578243,0.9214857795309525,3519736.3072702726
"Gainesville, FL Metro Area","Tallahassee, FL Metro Area",359780,397675,106.62619667544038,0.41255919822599196,3518816.3449125406
"Beckley, WV Metro Area","Cleveland, OH Metro Area",110979,2171877,153.16285548259373,0.9773898299523541,3517736.199300947
"Fort Wayne, IN Metro Area","South Bend-Mishawaka, IN-MI Metro Area",462978,325294,84.99365027135144,0.11258114700948935,3517610.109878973
"New Haven, CT Metro Area","Utica-Rome, NY Metro Area",576718,287932,121.63620078385259,0.6207025992424392,3516173.3941004733
"Canton-Massillon, OH Metro Area","Milwaukee-Waukesha, WI Metro Area",400551,1574452,193.14366903691896,0.7608222231786331,3507796.5380471935
"Cleveland, OH Metro Area","Racine-Mount Pleasant, WI Metro Area",2171877,198651,176.50961496189734,0.8509253742082442,3505087.9809250426
"Charlotte-Concord-Gastonia, NC-SC Metro Area","North Port-Bradenton-Sarasota, FL Metro Area",2883370,934956,259.7247867964439,0.4001663973559071,3504880.660278754
"Madison, WI Metro Area","Rochester, MN Metro Area",707606,230742,120.28691840657325,0.6019921298175119,3504836.83006759
"Merced, CA Metro Area","Vallejo, CA Metro Area",296774,455101,100.24315536599917,0.3240457030010986,3502360.5933326306
"Springfield, MA Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",464151,1794278,205.98465825987523,0.6912653018107353,3500937.41448377
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",6457988,413391,259.392705545283,0.401965211222479,3498107.7917993725
"Birmingham, AL Metro Area","Cleveland, TN Metro Area",1192583,132120,117.00865406520532,0.5565325093860396,3496802.8201364744
"Reading, PA Metro Area","Trenton-Princeton, NJ Metro Area",439117,392138,82.68532577287777,0.0805716613163693,3493948.180611569
"Gettysburg, PA Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",107914,1794278,138.0844953975029,0.8487907434613317,3493361.606187702
"Los Angeles-Long Beach-Anaheim, CA Metro Area","Sierra Vista-Douglas, AZ Metro Area",12927614,125773,237.37691620888674,0.5212200833460587,3490902.656821464
"Blacksburg-Christiansburg-Radford, VA Metro Area","Greenville-Anderson-Greer, SC Metro Area",182041,996680,131.3582974855791,0.7555187030817476,3488881.4921156145
"Bloomington, IL Metro Area","Kansas City, MO-KS Metro Area",172069,2253579,172.2537026784749,0.8739787504635149,3485619.260156038
"Boise City, ID Metro Area","Reno, NV Metro Area",845877,575110,181.9323145028004,0.8215517582804293,3483857.8892713576
"Auburn-Opelika, AL Metro Area","Greenville-Anderson-Greer, SC Metro Area",206006,996680,144.8727075961751,0.9429227346085635,3483217.6092263022
"Chicago-Naperville-Elgin, IL-IN Metro Area","Lawrence, KS Metro Area",9408576,121989,221.22735493967457,0.6086988393690332,3483169.313288229
"Chicago-Naperville-Elgin, IL-IN Metro Area","Lynchburg, VA Metro Area",9408576,266432,256.9236638355202,0.41533948769589935,3479546.8781921505
"Hartford-West Hartford-East Hartford, CT Metro Area","Vineland, NJ Metro Area",1169048,155678,131.95410194815926,0.7637807106259499,3479542.6168019027
"Detroit-Warren-Dearborn, MI Metro Area","Staunton-Stuarts Draft, VA Metro Area",4400578,128481,188.60618370867255,0.7854008210346761,3479535.580206363
"Oxnard-Thousand Oaks-Ventura, CA Metro Area","Santa Cruz-Watsonville, CA Metro Area",835427,262406,150.09757397574188,0.9939938112376434,3478922.51540327
"Alexandria, LA Metro Area","Baton Rouge, LA Metro Area",148008,882652,94.36645877887877,0.24255367904492517,3477106.563127379
"Bloomington, IN Metro Area","Cleveland, OH Metro Area",162553,2171877,168.55504728132757,0.8940135840857097,3471197.248090151
"Jackson, MS Metro Area","Monroe, LA Metro Area",606178,221921,101.00485567585382,0.33460818465688813,3469521.2932373825
"Green Bay, WI Metro Area","St. Louis, MO-IL Metro Area",334697,2811927,212.10655964403816,0.6581042574545114,3469442.3570583784
"Charlottesville, VA Metro Area","Winston-Salem, NC Metro Area",227336,705187,119.50700232769405,0.59117705048823,3468637.646795638
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","Wichita, KS Metro Area",3757952,661217,256.7384803510292,0.4163425874451265,3463956.686025041
"Kingston, NY Metro Area","Pittsburgh, PA Metro Area",182977,2429917,178.31700555359384,0.8411351218308838,3462297.4175246963
"Chattanooga, TN-GA Metro Area","Gainesville, GA Metro Area",588050,221745,95.6670287291393,0.2605886543022141,3461742.2753895256
"Crestview-Fort Walton Beach-Destin, FL Metro Area","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",310149,6457988,247.27657082712008,0.4675957491227427,3460798.2127012
"Atlanta-Sandy Springs-Roswell, GA Metro Area","Lafayette-West Lafayette, IN Metro Area",6411149,229701,233.2015047780948,0.543837403517234,3459947.5063503752
"Baltimore-Columbia-Towson, MD Metro Area","Fort Wayne, IN Metro Area",2859024,462978,228.22815103851767,0.5707770083243211,3459810.277956702
"Birmingham, AL Metro Area","Savannah, GA Metro Area",1192583,431589,184.73019269647986,0.8063962441579812,3457556.5568154138
"Bowling Green, KY Metro Area","Detroit-Warren-Dearborn, MI Metro Area",195159,4400578,208.05398222094078,0.6800562117986335,3453090.292173287
"Baltimore-Columbia-Towson, MD Metro Area","Flint, MI Metro Area",2859024,402279,221.7326915783262,0.6059615377306073,3453023.985517589
"Cape Girardeau, MO-IL Metro Area","Indianapolis-Carmel-Greenwood, IN Metro Area",98862,2174833,149.66695350190076,0.9963263912218105,3453004.250914714
"Cincinnati, OH-KY-IN Metro Area","Fayetteville, NC Metro Area",2302815,393812,210.59664017413152,0.666283171712332,3452878.3325536842
"Birmingham, AL Metro Area","Hattiesburg, MS Metro Area",1192583,156575,135.45756799704674,0.8123631982451515,3452714.5061885132
"Atlantic City-Hammonton, NJ Metro Area","Detroit-Warren-Dearborn, MI Metro Area",372989,4400578,238.31992806618968,0.5161119876636673,3452668.914551308
"Austin-Round Rock-San Marcos, TX Metro Area","Texarkana, TX-AR Metro Area",2550637,145576,170.85539434718862,0.881553090801211,3452059.3117957762
"Detroit-Warren-Dearborn, MI Metro Area","Ithaca, NY Metro Area",4400578,105602,180.35024010416686,0.8301215205186211,3451712.5291320155
"Columbus, OH Metro Area","Kenosha, WI Metro Area",2225377,168754,171.37974476092245,0.8787127955666266,3447443.7307507303
"Baltimore-Columbia-Towson, MD Metro Area","Parkersburg-Vienna, WV Metro Area",2859024,87681,155.38634252676928,0.965345671141149,3446979.948548544
"Bay City, MI Metro Area","Columbus, OH Metro Area",102651,2225377,151.96549256019742,0.9838756915316991,3443992.5981013244
"Decatur, AL Metro Area","St. Louis, MO-IL Metro Area",159651,2811927,178.96211753983275,0.8376406867121242,3443666.4424411966
"Blacksburg-Christiansburg-Radford, VA Metro Area","Chicago-Naperville-Elgin, IL-IN Metro Area",182041,9408576,240.40991908865823,0.5047909485532562,3442618.093096056
"Charleston-North Charleston, SC Metro Area","Chattanooga, TN-GA Metro Area",869940,588050,184.6580072532679,0.8067872574288609,3442129.6646735496
"Grand Rapids-Wyoming-Kentwood, MI Metro Area","Michigan City-La Porte, IN Metro Area",1178826,111348,98.57291107283585,0.30088446165856714,3440107.8373448406
"Bridgeport-Stamford-Danbury, CT Metro Area","Vineland, NJ Metro Area",972679,155678,114.76343926766279,0.525398164545251,3438024.015325963
"Greensboro-High Point, NC Metro Area","Greenville, NC Metro Area",800722,180783,110.28221222042949,0.46325708639489327,3437460.129490438
"Birmingham, AL Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",1192583,6436489,297.59364553909927,0.195038802890993,3437114.7173493644
"Jonesboro, AR Metro Area","Memphis, TN-MS-AR Metro Area",138152,1339345,81.77317757681028,0.0679229220895689,3435796.0088645266
"Louisville/Jefferson County, KY-IN Metro Area","Morristown, TN Metro Area",1394234,126932,130.42422374049318,0.742565922742841,3434018.825722077
"Erie, PA Metro Area","Grand Rapids-Wyoming-Kentwood, MI Metro Area",267750,1178826,164.4828838110741,0.9160716319027175,3432600.960022341
"Atlanta-Sandy Springs-Roswell, GA Metro Area","Champaign-Urbana, IL Metro Area",6411149,242453,236.09523238286386,0.528162693417392,3431159.9171665595
"Louisville/Jefferson County, KY-IN Metro Area","Niles, MI Metro Area",1394234,152703,149.55984854256926,0.9969065561222694,3429383.0053168414
"Davenport-Moline-Rock Island, IA-IL Metro Area","Rockford, IL Metro Area",381801,337103,93.203915325873,0.2264327142277061,3425825.657246397
"Columbus, GA-AL Metro Area","Pensacola-Ferry Pass-Brent, FL Metro Area",324343,538928,129.4385626987736,0.7288977824817765,3424565.381632939
"Columbus, OH Metro Area","Hartford-West Hartford-East Hartford, CT Metro Area",2225377,1169048,259.2161125340731,0.4029217781957527,3423046.191533987
"Ocala, FL Metro Area","Savannah, GA Metro Area",428905,431589,135.48274581008172,0.81271233843175,3421983.814638679
"Spokane-Spokane Valley, WA Metro Area","Yakima, WA Metro Area",604962,258523,118.42809994029717,0.5762159345114731,3421165.0082033416
"Florence, SC Metro Area","Winston-Salem, NC Metro Area",200474,705187,108.42544532390119,0.4375093401619953,3418278.453075917
"Baton Rouge, LA Metro Area","Hattiesburg, MS Metro Area",882652,156575,106.0224320090174,0.40418680670796364,3417904.589741592
"Charlotte-Concord-Gastonia, NC-SC Metro Area","Fort Wayne, IN Metro Area",2883370,462978,229.19502370257845,0.5655396637008546,3417854.9644488986
"Akron, OH Metro Area","Greensboro-High Point, NC Metro Area",702209,800722,189.16365687320493,0.7823811068680472,3417360.8826353285
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Punta Gorda, FL Metro Area",739516,212122,118.8389543263425,0.581913243360714,3417170.423226433
"Dayton-Kettering-Beavercreek, OH Metro Area","Rochester, NY Metro Area",821740,1057218,209.08506443676654,0.6744710576204951,3416638.4307183786
"Chicago-Naperville-Elgin, IL-IN Metro Area","Morristown, TN Metro Area",9408576,126932,223.99731709322452,0.5936945405287162,3416564.237695074
"Modesto, CA Metro Area","San Luis Obispo-Paso Robles, CA Metro Area",556972,281843,119.05990680522659,0.5849771865872303,3411921.512936724
"Columbus, OH Metro Area","Davenport-Moline-Rock Island, IA-IL Metro Area",2225377,381801,208.1212048469675,0.6796920810582757,3411327.3506843806
"Des Moines-West Des Moines, IA Metro Area","Waterloo-Cedar Falls, IA Metro Area",753913,170081,92.73076712110813,0.2198715783470442,3410662.608576204
"St. Louis, MO-IL Metro Area","Tuscaloosa, AL Metro Area",2811927,281963,204.92359889948108,0.6970128358376048,3410073.354430189
"Asheville, NC Metro Area","Dayton-Kettering-Beavercreek, OH Metro Area",422333,821740,168.5952742644502,0.8937956830304759,3408873.194719813
"Austin-Round Rock-San Marcos, TX Metro Area","Kansas City, MO-KS Metro Area",2550637,2253579,289.23285641375276,0.24032742837520726,3407030.7325785854
"Baton Rouge, LA Metro Area","Crestview-Fort Walton Beach-Destin, FL Metro Area",882652,310149,159.2264423153265,0.9445446631814162,3403553.285214799
"Fayetteville, NC Metro Area","Hickory-Lenoir-Morganton, NC Metro Area",393812,373031,112.78327750349786,0.49793930436245926,3402691.4715169757
"Allentown-Bethlehem-Easton, PA-NJ Metro Area","Erie, PA Metro Area",886418,267750,153.82732186438142,0.9737905561684472,3402357.6601627567
"Little Rock-North Little Rock-Conway, AR Metro Area","Wichita, KS Metro Area",769258,661217,184.92841373092404,0.8053225227595044,3401483.964872769
"Pinehurst-Southern Pines, NC Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",108417,1794278,141.5230203871624,0.8964726948224686,3400702.6691738977
"Lafayette, LA Metro Area","Memphis, TN-MS-AR Metro Area",419704,1339345,189.40225228894656,0.7810886859896141,3398265.033218126
"Duluth, MN-WI Metro Area","Milwaukee-Waukesha, WI Metro Area",281815,1574452,179.0355048855144,0.837243162989898,3397794.467390638
"Columbia, SC Metro Area","Jacksonville, NC Metro Area",870193,212954,136.4113649873388,0.8255894803970247,3395897.895629009
"Denver-Aurora-Centennial, CO Metro Area","El Paso, TX Metro Area",3052498,879392,260.91087358607325,0.3937416162016434,3393495.95305991
"Portland-Vancouver-Hillsboro, OR-WA Metro Area","Stockton-Lodi, CA Metro Area",2537904,816108,249.67572642119208,0.4546000309495753,3391827.647009703
"Des Moines-West Des Moines, IA Metro Area","Grand Rapids-Wyoming-Kentwood, MI Metro Area",753913,1178826,210.4903662990742,0.6668588348051413,3391504.9112426904
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Sebastian-Vero Beach-West Vero Corridor, FL Metro Area",739516,172139,94.3645373899999,0.24252703518706664,3388215.3519497802
